23600 1.291940e+01 2.801980e-01 1.715310e+00 8.929510e+05 -1.174900e+00 3.111050e+00 -1.936150e+00 6.856500e+25
23700 1.247330e+01 4.916250e-01 1.852150e+00 6.610940e+05 -1.086870e+00 1.799150e+00 -7.122800e-01 9.598680e+17
23800 1.164050e+01 2.733110e-01 1.724110e+00 9.980730e+05 -1.272970e+00 3.689770e+00 -2.416800e+00 3.003800e+29
23900 1.027290e+01 3.885400e-01 1.878520e+00 1.442760e+05 -9.765190e-01 -9.464940e-01 1.923010e+00 1.794670e+00
24000 1.155190e+01 4.053090e-01 1.796170e+00 6.686240e+04 -9.970970e-01 -1.291510e+00 2.288610e+00 3.265420e-03
24100 2.327060e+01 5.872650e-01 1.799730e+00 2.495060e+04 -9.463550e-01 -1.492240e+00 2.438600e+00 1.148410e-04
24200 6.594100e+00 2.503780e-01 1.802650e+00 4.967190e+05 -9.713200e-01 8.973950e-01 7.392530e-02 1.891590e+12
24300 7.250370e+00 2.348180e-01 1.719570e+00 9.735320e+05 -1.147620e+00 3.488480e+00 -2.340860e+00 4.197160e+28
24400 1.122910e+01 3.888610e-01 1.819490e+00 9.646740e+05 -1.290580e+00 3.527150e+00 -2.236560e+00 2.457710e+28
24500 1.291040e+01 3.697790e-01 1.781520e+00 5.750220e+05 -1.062290e+00 1.414950e+00 -3.526570e-01 9.549990e+14
24600 1.061690e+01 5.018940e-01 1.801300e+00 1.451110e+04 -9.720630e-01 -1.576910e+00 2.548970e+00 4.834020e-05
24700 1.289150e+01 3.878570e-01 1.689240e+00 2.366980e+05 -1.014740e+00 -3.471840e-01 1.361920e+00 1.736590e+03
24800 8.203590e+00 3.217740e-01 1.730920e+00 1.211710e+05 -1.056120e+00 -9.617400e-01 2.017860e+00 2.075670e-01
24900 2.051840e+01 6.652610e-01 1.867810e+00 6.651480e+05 -1.125110e+00 1.874850e+00 -7.497420e-01 1.414210e+18
25000 1.725590e+01 6.167810e-01 2.001550e+00 3.582580e+04 -9.484910e-01 -1.438530e+00 2.387020e+00 4.078930e-04
25100 1.925550e+01 6.656790e-01 1.836830e+00 8.744310e+02 -9.973830e-01 -1.609340e+00 2.606730e+00 1.891270e-05
