 16900 4.69430e-01 3.69444e-01 1.01406e-01 2.92531e+00 3.18382e-11 
 17000 1.02269e+00 7.15535e-01 2.12319e-01 3.26064e+00 7.23650e-12 
 17100 5.75984e-01 4.62648e-01 -1.01192e-01 2.84267e+00 2.56567e-11 
 17200 6.85932e-01 5.55506e-01 -1.28456e-01 2.65889e+00 6.49425e-11 
 17300 5.16863e-01 4.10087e-01 -1.46574e-01 2.59328e+00 8.82840e-11 
 17400 1.25969e+00 8.67025e-01 -2.65914e-01 2.46152e+00 1.23381e-10 
 17500 8.20287e-01 5.57110e-01 2.35607e-01 3.15009e+00 1.43628e-11 
 17600 7.33360e-01 5.93824e-01 -3.25024e-02 2.89118e+00 2.47313e-11 
 17700 5.40311e-01 4.42361e-01 7.83661e-03 2.80091e+00 4.64983e-11 
 17800 7.51374e-01 6.17462e-01 7.40107e-02 2.83406e+00 4.84615e-11 
 17900 6.84187e-01 5.52692e-01 -1.09244e-01 2.69481e+00 5.70161e-11 
 18000 5.34083e-01 3.93958e-01 1.70230e-01 3.10049e+00 1.50026e-11 
 18100 1.11514e+00 4.94605e-01 4.99739e-01 3.46488e+00 6.05566e-12 
 18200 6.81417e-01 5.31653e-01 1.10655e-01 2.90722e+00 3.65205e-11 
 18300 4.78500e-01 3.82562e-01 -1.43224e-01 2.63242e+00 7.20422e-11 
 18400 5.80875e-01 4.81217e-01 -7.12387e-02 2.81830e+00 3.24941e-11 
 18500 5.36478e-01 4.29155e-01 -1.03069e-01 2.75132e+00 4.23904e-11 
 18600 7.68869e-01 4.54513e-01 -3.58550e-01 2.49660e+00 7.50265e-11 
 18700 5.66708e-01 4.31180e-01 1.28828e-01 3.04818e+00 1.77889e-11 
 18800 6.12643e-01 4.71379e-01 9.25151e-02 3.11445e+00 1.09483e-11 
 18900 9.53605e-01 7.59396e-01 -1.31034e-01 2.69257e+00 5.35363e-11 
 19000 4.40183e-01 2.93559e-01 2.53715e-01 3.12222e+00 1.77787e-11 
